first_name,last_name,email,phone,company,position,city,state,country
John,Smith,john.smith@techcorp.com,555-0101,TechCorp,CEO,San Francisco,CA,USA
Sarah,Johnson,sarah.j@innovate.io,555-0102,Innovate Inc,CTO,New York,NY,USA
Michael,Williams,m.williams@dataflow.com,555-0103,DataFlow,VP Sales,Austin,TX,USA
Emily,Brown,emily.brown@cloudnet.com,555-0104,CloudNet,Marketing Director,Seattle,WA,USA
David,Jones,david.jones@nexus.com,555-0105,Nexus Solutions,Product Manager,Boston,MA,USA
Jessica,Garcia,j.garcia@quantum.io,555-0106,Quantum Labs,Lead Developer,Denver,CO,USA
James,Martinez,james.m@fusion.com,555-0107,Fusion Systems,Sales Manager,Chicago,IL,USA
Lisa,Rodriguez,lisa.r@vertex.com,555-0108,Vertex Group,HR Director,Miami,FL,USA
Robert,Hernandez,robert.h@apex.io,555-0109,Apex Technologies,CFO,Portland,OR,USA
Jennifer,Lopez,jennifer.l@prime.com,555-0110,Prime Innovations,Operations Manager,Atlanta,GA,USA
William,Gonzalez,w.gonzalez@stellar.io,555-0111,Stellar Corp,Business Analyst,Phoenix,AZ,USA
Amanda,Wilson,amanda.w@zenith.com,555-0112,Zenith Solutions,UX Designer,Dallas,TX,USA
Christopher,Anderson,chris.a@orbit.io,555-0113,Orbit Systems,DevOps Engineer,San Diego,CA,USA
Michelle,Thomas,michelle.t@pulse.com,555-0114,Pulse Technologies,Content Manager,Nashville,TN,USA
Daniel,Taylor,daniel.t@momentum.io,555-0115,Momentum Inc,Sales Executive,Las Vegas,NV,USA
Ashley,Moore,ashley.m@catalyst.com,555-0116,Catalyst Group,Project Manager,Minneapolis,MN,USA
Matthew,Jackson,matthew.j@synergy.io,555-0117,Synergy Solutions,Technical Lead,Detroit,MI,USA
Stephanie,Martin,stephanie.m@nexgen.com,555-0118,NexGen Corp,Account Manager,Philadelphia,PA,USA
Joshua,Lee,joshua.l@horizon.io,555-0119,Horizon Systems,Data Scientist,Charlotte,NC,USA
Nicole,Perez,nicole.p@summit.com,555-0120,Summit Technologies,QA Manager,Indianapolis,IN,USA
